  0.0000000E+00  -3.942950      -1.210920      0.9749289      0.0000000E+00
  0.2225169      0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02
  0.0000000E+00 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00
  -3.983740      -1.277213      0.9749289      0.0000000E+00  0.2225169    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6813291E-02  0.0000000E+00
 -0.1174789      0.0000000E+00 -5.0291419E-07  0.0000000E+00
  -2.684347     -0.2936395      0.9510568      0.0000000E+00  0.3090160    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00
 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00  -2.761188    
 -0.3226970      0.9510568      0.0000000E+00  0.3090160      0.0000000E+00
  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023    
  0.0000000E+00 -1.3783574E-07  0.0000000E+00  -2.836684     -0.3534709    
  0.9510568      0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00
 -1.3783574E-07  0.0000000E+00  -2.910776     -0.3859873      0.9510568    
  0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07
  0.0000000E+00  -2.983407     -0.4202702      0.9510568      0.0000000E+00
  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02
  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00
  -3.054515     -0.4563401      0.9510568      0.0000000E+00  0.3090160    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00
 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.124040    
 -0.4942149      0.9510568      0.0000000E+00  0.3090160      0.0000000E+00
  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023    
  0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.191922     -0.5339096    
  0.9510568      0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00
 -1.3783574E-07  0.0000000E+00  -3.258096     -0.5754358      0.9510568    
  0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07
  0.0000000E+00  -3.322501     -0.6188025      0.9510568      0.0000000E+00
  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02
  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00
  -3.385072     -0.6640144      0.9510568      0.0000000E+00  0.3090160    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00
 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.445745    
 -0.7110741      0.9510568      0.0000000E+00  0.3090160      0.0000000E+00
  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023    
  0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.504455     -0.7599800    
  0.9510568      0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00
 -1.3783574E-07  0.0000000E+00  -3.561136     -0.8107281      0.9510568    
  0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07
  0.0000000E+00  -3.615723     -0.8633091      0.9510568      0.0000000E+00
  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02
  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00
  -3.668149     -0.9177119      0.9510568      0.0000000E+00  0.3090160    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00
 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.718348    
 -0.9739210      0.9510568      0.0000000E+00  0.3090160      0.0000000E+00
  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023    
  0.0000000E+00 -1.3783574E-07  0.0000000E+00  -3.766254      -1.031917    
  0.9510568      0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00
 -1.3783574E-07  0.0000000E+00  -3.811800      -1.091678      0.9510568    
  0.0000000E+00  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.7236422E-02  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07
  0.0000000E+00  -3.854918      -1.153176      0.9510568      0.0000000E+00
  0.3090160      0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02
  0.0000000E+00 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00
  -3.895547      -1.216382      0.9510568      0.0000000E+00  0.3090160    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7236422E-02  0.0000000E+00
 -0.1146023      0.0000000E+00 -1.3783574E-07  0.0000000E+00
  -2.596360     -0.2745279      0.9195260      0.0000000E+00  0.3930292    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7360022E-02  0.0000000E+00
 -0.1108029      0.0000000E+00  5.3644180E-07  0.0000000E+00  -2.670828    
 -0.3016996      0.9195260      0.0000000E+00  0.3930292      0.0000000E+00
  0.0000000E+00  0.0000000E+00  4.7360022E-02  0.0000000E+00 -0.1108029    
  0.0000000E+00  5.3644180E-07  0.0000000E+00  -2.744019     -0.3304777    
  0.9195260      0.0000000E+00  0.3930292      0.0000000E+00  0.0000000E+00
  0.0000000E+00  4.7360022E-02  0.0000000E+00 -0.1108029      0.0000000E+00
  5.3644180E-07  0.0000000E+00  -2.815878     -0.3608869      0.9195260    
  0.0000000E+00  0.3930292      0.0000000E+00  0.0000000E+00  0.0000000E+00
  4.7360022E-02  0.0000000E+00 -0.1108029      0.0000000E+00  5.3644180E-07
  0.0000000E+00  -2.886350     -0.3929498      0.9195260      0.0000000E+00
  0.3930292      0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7360022E-02
  0.0000000E+00 -0.1108029      0.0000000E+00  5.3644180E-07  0.0000000E+00
  -2.955380     -0.4266861      0.9195260      0.0000000E+00  0.3930292    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7360022E-02  0.0000000E+00
 -0.1108029      0.0000000E+00  5.3644180E-07  0.0000000E+00  -3.022912    
 -0.4621128      0.9195260      0.0000000E+00  0.3930292      0.0000000E+00
  0.0000000E+00  0.0000000E+00  4.7360022E-02  0.0000000E+00 -0.1108029    
  0.0000000E+00  5.3644180E-07  0.0000000E+00  -3.088888     -0.4992448    
  0.9195260      0.0000000E+00  0.3930292      0.0000000E+00  0.0000000E+00
  0.0000000E+00  4.7360022E-02  0.0000000E+00 -0.1108029      0.0000000E+00
